1,Telecom,1.1,Initial Project under Telecom,1.1.1,First Module in Initial Project under Telecom
1,Telecom,1.2,Secondary Project under Telecom,1.2.1,First Module in Secondary Project under Telecom
1,Telecom,1.3,Final Project under Telecom,1.3.1,First Module in Final Project under Telecom
2,CITI APAC,2.1,Initial Project under CITI APAC,2.1.1,First Module in Initial Project under CITI APAC
2,CITI APAC,2.2,Secondary Project under CITI APAC,2.2.1,First Module in Secondary Project under CITI APAC
2,CITI APAC,2.3,Final Project under CITI APAC,2.3.1,First Module in Final Project under CITI APAC
3,CITI Mexico,3.1,Initial Project under CITI Mexico,3.1.1,First Module in Initial Project under CITI Mexico
3,CITI Mexico,3.2,Secondary Project under CITI Mexico,3.2.1,First Module in Secondary Project under CITI Mexico
3,CITI Mexico,3.3,Final Project under CITI Mexico,3.3.1,First Module in Final Project under CITI Mexico
4,SAMBA Europe,4.1,Initial Project under SAMBA Europe,4.1.1,First Module in Initial Project under SAMBA Europe
4,SAMBA Europe,4.2,Secondary Project under SAMBA Europe,4.2.1,First Module in Secondary Project under SAMBA Europe
4,SAMBA Europe,4.3,Final Project under SAMBA Europe,4.3.1,First Module in Final Project under SAMBA Europe
5,Middle East,5.1,Initial Project under Middle East,5.1.1,First Module in Initial Project under Middle East
5,Middle East,5.2,Secondary Project under Middle East,5.2.1,First Module in Secondary Project under Middle East
5,Middle East,5.3,Final Project under Middle East,5.3.1,First Module in Final Project under Middle East
6,SCB,6.1,Initial Project under SCB,6.1.1,First Module in Initial Project under SCB
6,SCB,6.2,Secondary Project under SCB,6.2.1,First Module in Secondary Project under SCB
6,SCB,6.3,Final Project under SCB,6.3.1,First Module in Final Project under SCB
7,Delivery,7.1,Initial Project under Delivery,7.1.1,First Module in Initial Project under Delivery
7,Delivery,7.2,Secondary Project under Delivery,7.2.1,First Module in Secondary Project under Delivery
7,Delivery,7.3,Final Project under Delivery,7.3.1,First Module in Final Project under Delivery
14,T24,14.1,Initial Project under T24,14.1.1,First Module in Initial Project under T24
14,T24,14.2,Secondary Project under T24,14.2.1,First Module in Secondary Project under T24
14,T24,14.3,Final Project under T24,14.3.1,First Module in Final Project under T24
1,Telecom,1.1,Initial Project under Telecom,1.1.2,Second Module in Initial Project under Telecom
1,Telecom,1.2,Secondary Project under Telecom,1.2.2,Second Module in Secondary Project under Telecom
1,Telecom,1.3,Final Project under Telecom,1.3.2,Second Module in Final Project under Telecom
2,CITI APAC,2.1,Initial Project under CITI APAC,2.1.2,Second Module in Initial Project under CITI APAC
2,CITI APAC,2.2,Secondary Project under CITI APAC,2.2.2,Second Module in Secondary Project under CITI APAC
2,CITI APAC,2.3,Final Project under CITI APAC,2.3.2,Second Module in Final Project under CITI APAC
3,CITI Mexico,3.1,Initial Project under CITI Mexico,3.1.2,Second Module in Initial Project under CITI Mexico
3,CITI Mexico,3.2,Secondary Project under CITI Mexico,3.2.2,Second Module in Secondary Project under CITI Mexico
3,CITI Mexico,3.3,Final Project under CITI Mexico,3.3.2,Second Module in Final Project under CITI Mexico
4,SAMBA Europe,4.1,Initial Project under SAMBA Europe,4.1.2,Second Module in Initial Project under SAMBA Europe
4,SAMBA Europe,4.2,Secondary Project under SAMBA Europe,4.2.2,Second Module in Secondary Project under SAMBA Europe
4,SAMBA Europe,4.3,Final Project under SAMBA Europe,4.3.2,Second Module in Final Project under SAMBA Europe
5,Middle East,5.1,Initial Project under Middle East,5.1.2,Second Module in Initial Project under Middle East
5,Middle East,5.2,Secondary Project under Middle East,5.2.2,Second Module in Secondary Project under Middle East
5,Middle East,5.3,Final Project under Middle East,5.3.2,Second Module in Final Project under Middle East
6,SCB,6.1,Initial Project under SCB,6.1.2,Second Module in Initial Project under SCB
6,SCB,6.2,Secondary Project under SCB,6.2.2,Second Module in Secondary Project under SCB
6,SCB,6.3,Final Project under SCB,6.3.2,Second Module in Final Project under SCB
7,Delivery,7.1,Initial Project under Delivery,7.1.2,Second Module in Initial Project under Delivery
7,Delivery,7.2,Secondary Project under Delivery,7.2.2,Second Module in Secondary Project under Delivery
7,Delivery,7.3,Final Project under Delivery,7.3.2,Second Module in Final Project under Delivery
14,T24,14.1,Initial Project under T24,14.1.2,Second Module in Initial Project under T24
14,T24,14.2,Secondary Project under T24,14.2.2,Second Module in Secondary Project under T24
14,T24,14.3,Final Project under T24,14.3.2,Second Module in Final Project under T24
1,Telecom,1.1,Initial Project under Telecom,1.1.3,Third Module in Initial Project under Telecom
1,Telecom,1.2,Secondary Project under Telecom,1.2.3,Third Module in Secondary Project under Telecom
1,Telecom,1.3,Final Project under Telecom,1.3.3,Third Module in Final Project under Telecom
2,CITI APAC,2.1,Initial Project under CITI APAC,2.1.3,Third Module in Initial Project under CITI APAC
2,CITI APAC,2.2,Secondary Project under CITI APAC,2.2.3,Third Module in Secondary Project under CITI APAC
